"Utah Lake",Polygon,1,0.03308057018639,Polygon,1,0.038911769484927
,Polygon,1,0.06217395127202,Polygon,1,0.071855272275378
"Leech Lake",Polygon,1,0.047799456417338,Polygon,1,0.055491357293615
"Lac des Mille Lacs",Polygon,1,0.036701640363373,Polygon,1,0.051019874436056
"Trout Lake",Polygon,1,0.083802522551139,Polygon,1,0.11044088810235
"Lake Rossignol",Polygon,1,0.019027786007827,Polygon,1,0.024181547068488
"Grand Lake",Polygon,1,0.020526705173083,Polygon,1,0.025148906458437
"Black Lake",Polygon,1,0.093555635203307,Polygon,1,0.13601186726409
"Lake Louise",Polygon,1,0.022061865800946,Polygon,1,0.028074654301769
"Bluenose Lake",Polygon,1,0.11151654013924,Polygon,1,0.14801529627439
"Grand Lake",Polygon,2,0.059766374371905,Polygon,1,0.1366345273512
,Polygon,1,0.079149902937347,Polygon,1,0.11989088292593
"Colville Lake",Polygon,1,0.086172514909935,Polygon,1,0.097716725606019
"Hottah Lake",Polygon,2,0.17772956234282,Polygon,1,0.21741303088572
"Big Trout Lake",Polygon,1,0.092048332627396,Polygon,1,0.094985943145669
"Trout Lake",Polygon,1,0.066634727255906,Polygon,1,0.07391679543632
"Island Lake",Polygon,1,0.15426446090342,Polygon,1,0.18248014430004
"Lake Naococane",Polygon,2,0.08754011563747,Polygon,1,0.17680113873797
"Lac la Ronge",Polygon,1,0.20357667886175,Polygon,1,0.24930305804233
"Mille Lacs Lake",Polygon,1,0.05708301142252,Polygon,1,0.065619426334693
"Lower Red Lake",Polygon,1,0.077333085706503,Polygon,1,0.082573504122206
"Upper Red Lake",Polygon,1,0.057516500907389,Polygon,1,0.069233457955391
"Lake Winnepesaukee",Polygon,1,0.022346793450462,Polygon,1,0.025139908964643
"Lake Simcoe",Polygon,1,0.082773745921984,Polygon,1,0.12600600223608
"Gods Lake",Polygon,2,0.15399088443525,Polygon,1,0.23365173758233
"Yathkyed Lake",Polygon,1,0.26069270402545,Polygon,1,0.40792880118343
,Polygon,1,0.016061445039311,Polygon,1,0.024374272121175
,Polygon,1,0.030745411223808,Polygon,1,0.032623300699991
,Polygon,1,0.041836706847257,Polygon,1,0.057230222321097
,Polygon,1,0.028489168966696,Polygon,1,0.035081700590336
,Polygon,1,0.019650238002138,Polygon,1,0.021121602137887
,Polygon,1,0.013955345984423,Polygon,1,0.020010565541726
,Polygon,1,0.040569057170809,Polygon,1,0.06264168136372
,Polygon,1,0.015951680848623,Polygon,1,0.018507545680501
,Polygon,1,0.036459041355772,Polygon,1,0.078098126438158
"Aylmer Lake",Polygon,1,0.19811877524864,Polygon,1,0.32397935281389
"Clinton-Colden Lake",Polygon,1,0.15302276297365,Polygon,1,0.2117513667156
"Lac Île-à-la-Crosse",Polygon,1,0.079899492495335,Polygon,1,0.1768375988176
"Wholdaia Lake",Polygon,1,0.21056081812807,Polygon,1,0.47105767810481
"Tehek Lake",Polygon,1,0.099626112683453,Polygon,1,0.15246684146041
"Lake George",Polygon,1,0.019351467976888,Polygon,1,0.021980266647309
"Lake Havasu",Polygon,1,0.0075994859410091,Polygon,1,0.0093385124388782
"Point Lake",Polygon,1,0.18560756381563,Polygon,1,0.50378246148221
"Upper Klamath Lake",Polygon,1,0.032962790848565,Polygon,1,0.035928450116508
"Chiputneticook Lakes",Polygon,1,0.02030841155762,Polygon,1,0.026487373031806
"Aishik Lake",Polygon,1,0.02936234342855,Polygon,1,0.04686342220051
,Polygon,1,0.089020773264784,Polygon,1,0.1433092477916
,Polygon,1,0.012697661085497,Polygon,1,0.016904880067234
"Lake Clark",Polygon,1,0.053218584048345,Polygon,1,0.094147478782989
,Polygon,1,0.047835048003148,Polygon,1,0.05997423966584
,Polygon,1,0.011721849415144,Polygon,1,0.020157743294731
,Polygon,1,0.017971627903047,Polygon,1,0.021928486920591
,Polygon,1,0.018517806024179,Polygon,1,0.023531322684299
,Polygon,1,0.010413864052278,Polygon,1,0.01135218324704
,Polygon,1,0.012458528087469,Polygon,1,0.016201797439872
,Polygon,1,0.015243163504083,Polygon,1,0.018811708996021
,Polygon,1,0.0049054650121889,Polygon,1,0.0050870873996591
,Polygon,1,0.007997947066623,Polygon,1,0.010695608238131
,Polygon,1,0.021909166416665,Polygon,1,0.023549439886302
,Polygon,1,0.00347237836627,Polygon,1,0.0052909737312393
,Polygon,1,0.012473583566558,Polygon,1,0.013056580900256
,Polygon,1,0.018679625346148,Polygon,1,0.025679458279431
,Polygon,1,0.019006708337106,Polygon,1,0.02487752484628
,Polygon,1,0.055492697917315,Polygon,1,0.069266059432975
,Polygon,1,0.042546978859141,Polygon,1,0.044525002983647
,Polygon,1,0.045284519870674,Polygon,1,0.049797060478645
,Polygon,1,0.038743834866745,Polygon,1,0.047499415049428
,Polygon,1,0.070166244410525,Polygon,1,0.07149521446867
,Polygon,1,0.061642806967414,Polygon,1,0.070305626270291
,Polygon,1,0.020760877444904,Polygon,1,0.023827306582017
,Polygon,1,0.022833529507406,Polygon,1,0.037275360714224
,Polygon,1,0.026305626260402,Polygon,1,0.028414480355052
,Polygon,1,0.018500865902383,Polygon,1,0.030166402889293
,Polygon,1,0.01536479877756,Polygon,1,0.021133200568288
,Polygon,1,0.018529785419767,Polygon,1,0.020585967010555
,Polygon,1,0.039851658176734,Polygon,1,0.057271151648677
,Polygon,1,0.030476362230647,Polygon,1,0.030613187372367
,Polygon,1,0.024874900833502,Polygon,1,0.026412556348343
,Polygon,1,0.027346858861454,Polygon,1,0.078160947052335
,Polygon,1,0.013631274089286,Polygon,1,0.013763217613919
,Polygon,1,0.03062230289626,Polygon,1,0.056827675580903
"Canyon Ferry Lake",Polygon,1,0.016489908810298,Polygon,1,0.018169251703866
"Jackson Lake",Polygon,1,0.014384394644526,Polygon,1,0.019845154806507
"Cass Lake",Polygon,1,0.0080804164319193,Polygon,1,0.010484536820995
"Lake Winnibigoshish",Polygon,1,0.025533139376666,Polygon,1,0.031057654434329
,Polygon,1,0.1023197436862,Polygon,1,0.14845069796582
,Polygon,2,0.034052092669896,Polygon,1,0.049177676669574
"Marmion Lake",Polygon,1,0.02786572049463,Polygon,1,0.033345828289796
"Lac du Bonnet",Polygon,1,0.015772249865509,Polygon,1,0.01706704377794
,Polygon,1,0.02641909474882,Polygon,1,0.031156433245532
,Polygon,1,0.032551180549129,Polygon,1,0.05023186603822
,Polygon,1,0.011642022882153,Polygon,1,0.011725044645886
,Polygon,1,0.027382168833984,Polygon,1,0.032213213605632
"Sandy Lake",Polygon,1,0.05903870732447,Polygon,1,0.092022247798176
,Polygon,1,0.019837575819597,Polygon,1,0.03406848904099
,Polygon,1,0.016917029502575,Polygon,1,0.035687537312077
,Polygon,1,0.064637764177468,Polygon,1,0.23415491965561
,Polygon,1,0.0035446663284418,Polygon,1,0.0054602856482542
,Polygon,1,0.0045555280206049,Polygon,1,0.0065754780177277
,Polygon,1,0.040648212164441,Polygon,1,0.091148012880167
,Polygon,1,0.027295301969043,Polygon,1,0.052329882651046
,Polygon,1,0.11260194269979,Polygon,1,0.18493311597531
,Polygon,1,0.051696875870142,Polygon,1,0.0522188398049
,Polygon,1,0.17549307634029,Polygon,1,0.34239224786891
"Kluane Lake",Polygon,1,0.05359250149367,Polygon,1,0.13137731242972
,Polygon,1,0.025514357937287,Polygon,1,0.032549973294896
"Lynx Lake",Polygon,1,0.18644499505376,Polygon,1,0.43215997153328
,Polygon,1,0.018730770649917,Polygon,1,0.020325811747892
,Polygon,1,0.10347429313775,Polygon,1,0.20628717811057
,Polygon,1,5.1990143604559E-7,Polygon,1,0.0010513150928037
,Polygon,1,0.00320122810481,Polygon,1,0.0033309418543229
,Polygon,1,0.006004471660323,Polygon,1,0.0074419938831476
"Lake Traverse",Polygon,1,0.0072268465867214,Polygon,1,0.011033256261953
,Polygon,1,0.015906341110889,Polygon,1,0.017593752559452
,Polygon,1,0.020151574624412,Polygon,1,0.022876545305073
"Washburn Lake",Polygon,1,0.060367098818698,Polygon,1,0.097131485114141
"Takijuq Lake",Polygon,1,0.21544399236619,Polygon,1,0.30843281096711
"Sebago Lake",Polygon,1,0.012486819390617,Polygon,1,0.015741897991329
"Moosehead Lake",Polygon,1,0.039529882512934,Polygon,1,0.051199291232012
"Lake Kissimmee",Polygon,1,0.014290010871322,Polygon,1,0.014410141973169
,Polygon,1,0.0030761484843203,Polygon,1,0.0037078260657465
,Polygon,1,0.10510528893032,Polygon,1,0.14579808254564
,Polygon,1,0.038814996375804,Polygon,1,0.044775399634464
,Polygon,1,0.06907819901767,Polygon,1,0.077276284111911
,Polygon,1,0.10724827932461,Polygon,1,0.22958276028598
,Polygon,1,0.082877617896398,Polygon,1,0.17097703627727
,Polygon,1,0.10932428908389,Polygon,1,0.16205905181633
,Polygon,1,0.080047837705086,Polygon,1,0.12551734751284
,Polygon,1,0.045034187329218,Polygon,1,0.048679242217927
,Polygon,1,0.062577308136158,Polygon,1,0.069916351327134
,Polygon,1,0.037781562296288,Polygon,1,0.052683910674645
,Polygon,1,0.056955613908127,Polygon,1,0.15631437388925
,Polygon,2,0.088213106383882,Polygon,1,0.19924288344002
,Polygon,1,0.05914281758704,Polygon,1,0.12673443624612
,Polygon,1,0.048991005521089,Polygon,1,0.051595362572595
,Polygon,1,0.050267471859393,Polygon,1,0.14455812639219
,Polygon,1,0.089549318062216,Polygon,1,0.30006068334509
,Polygon,1,0.058396152474628,Polygon,1,0.076253658560813
,Polygon,1,0.063104704817911,Polygon,1,0.073714490225349
,Polygon,1,0.073434843076426,Polygon,1,0.10601008105333
,Polygon,1,0.026872253838015,Polygon,1,0.033132294218361
,Polygon,1,0.049706541535016,Polygon,1,0.06149292319187
,Polygon,2,0.041243131045207,Polygon,1,0.052298380769787
,MultiPolygon,2,4.3325119657568E-8,Polygon,1,0.0008107166050616
,Polygon,1,0.061981891016523,Polygon,1,0.064238672002189
,Polygon,2,0.045351890431766,Polygon,1,0.051546082221497
,Polygon,1,0.054339188268634,Polygon,1,0.068851650369431
,Polygon,1,0.024974591933866,Polygon,1,0.030493398247444
,Polygon,1,0.071907350994743,Polygon,1,0.14725782834882
,Polygon,1,0.034800815725487,Polygon,1,0.040704387312113
,Polygon,1,0.014695598979126,Polygon,1,0.018610382881638
,Polygon,1,0.036562133478035,Polygon,1,0.039910313855415
,Polygon,1,0.073207234560228,Polygon,1,0.18819813737795
,Polygon,1,0.15341104269613,Polygon,1,0.34190506758814
"Keller Lake",Polygon,1,0.071343842825748,Polygon,1,0.080246113332851
,Polygon,1,0.22037868017159,Polygon,1,0.41703429432148
,Polygon,1,0.09586934823166,Polygon,1,0.11865449736206
"Tathlina Lake",Polygon,1,0.099181401992593,Polygon,1,0.10203149561086
"Selwyn Lake",Polygon,1,0.10876173406752,Polygon,1,0.1962054783706
,Polygon,1,0.092974883636682,Polygon,1,0.10890490471546
,Polygon,1,0.10556570497707,Polygon,1,0.26576602749672
,Polygon,1,0.086690943291921,Polygon,1,0.106272373236
,Polygon,1,0.12866600890885,Polygon,1,0.22580973212836
"Nonacho Lake",Polygon,1,0.16112631501947,Polygon,1,0.47255981902605
,Polygon,1,0.14128143891721,Polygon,1,0.23431238274211
,Polygon,1,0.12448740942938,Polygon,1,0.32475203502107
,Polygon,1,0.024974007044751,Polygon,1,0.036535781364517
,Polygon,2,0.068159403204808,Polygon,1,0.10528283805365
,Polygon,1,0.013559917617187,Polygon,1,0.015853001386403
,Polygon,1,0.02073239117872,Polygon,1,0.021985643611842
,Polygon,1,0.017237808688619,Polygon,1,0.022385262596343
,Polygon,1,0.023472401722074,Polygon,1,0.024863334546893
,Polygon,1,0.017686028714176,Polygon,1,0.028741996785521
"Aberdeen Lake",Polygon,1,0.34556618020973,Polygon,1,0.66152067741262
,Polygon,1,0.10454013440677,Polygon,1,0.15433353924335
,Polygon,1,0.11033898504914,Polygon,1,0.14626440065176
,Polygon,1,0.076432659744383,Polygon,1,0.13414676959564
,Polygon,1,0.10008657205532,Polygon,1,0.11485866863579
,Polygon,1,0.026001635558227,Polygon,1,0.035122620743172
,Polygon,1,0.010738975750291,Polygon,1,0.016063975941396
,Polygon,1,0.0543201685411,Polygon,1,0.069277703461504
,Polygon,1,0.034398541989342,Polygon,1,0.040419188980125
,Polygon,1,0.0402058626926,Polygon,1,0.040667733435457
,Polygon,1,0.056205721074304,Polygon,1,0.06257867180309
,MultiPolygon,3,0.068118580488188,Polygon,1,0.29246201041242
,Polygon,1,0.046319188716098,Polygon,1,0.062708661987939
,Polygon,1,0.037228213867856,Polygon,1,0.045322393027199
"Long Lake",Polygon,1,0.019572816013285,Polygon,1,0.027657374201823
,Polygon,1,0.0060462587382458,Polygon,1,0.0067008678159377
,Polygon,1,0.0026437854525625,Polygon,1,0.004810632865759
,Polygon,1,0.0020473935177319,Polygon,1,0.0048529442420124
,Polygon,1,0.0095811335896425,Polygon,1,0.011863891738519
,Polygon,1,0.0075894128506876,Polygon,1,0.0092636074014808
,Polygon,1,0.01643945670844,Polygon,1,0.026645460622252
,Polygon,1,0.0036974956880818,Polygon,1,0.0060870736503698
,Polygon,1,0.0033166245610535,Polygon,1,0.0033979665302527
,Polygon,1,0.0052458704774435,Polygon,1,0.0067995591702245
,Polygon,1,0.0051999675131528,Polygon,1,0.0067618031042714
,Polygon,1,0.010606747485053,Polygon,1,0.014023163467873
,Polygon,1,0.012310767766834,Polygon,1,0.013491241837526
,Polygon,1,0.027346858861454,Polygon,1,0.078160947052335
,Polygon,1,0.013631274089286,Polygon,1,0.013763217613919
