source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-3.4167482676846 33.277133916951 Shinyanga United Republic of Tanzania  (feature #3310)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-5.2779332610203 32.815259394275 Tabora United Republic of Tanzania  (feature #3311)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-2.1299239707294 31.236927822928 Kagera  (feature #3312, WOEID: 2347370)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-4.7697188015078 30.5419696415 Kigoma United Republic of Tanzania  (feature #3313)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-6.9069633399128 39.263660688419 Dar-Es-Salaam United Republic of Tanzania Dar es Salaam  (feature #3314)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-7.9137276635315 36.977154828537 Morogoro United Republic of Tanzania  (feature #3315)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.0289255592183 39.770299002408 Kaskazini-Pemba  (feature #3316, WOEID: 2347364)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.3110447046912 39.724083923308 Kusini-Pemba  (feature #3317, WOEID: 2347371)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-7.2676175479907 38.716606186847 Pwani  (feature #3318, WOEID: 2347353)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.8959433510074 39.282955968918 Kaskazini-Unguja United Republic of Tanzania Zanzibar North  (feature #3319, WOEID: 2347373)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-6.1670239865441 39.247965002077 Zanzibar West  (feature #3320, WOEID: 2347376)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-5.899506171556 35.916664065949 Dodoma United Republic of Tanzania  (feature #3321)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-8.3781121426424 35.084493266238 Iringa United Republic of Tanzania  (feature #3322)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-9.4740182203808 38.415475221362 Lindi United Republic of Tanzania  (feature #3323)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-10.763955745117 39.175333059199 Mtwara United Republic of Tanzania  (feature #3324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-10.667328977456 36.28132342773 Ruvuma  (feature #3325, WOEID: 2347365)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-5.7399928167196 34.505703983252 Singida United Republic of Tanzania  (feature #3326)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-3.0480808714177 35.962582717369 Arusha United Republic of Tanzania  (feature #3327)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.5509094876971 36.514613171478 Manyara  (feature #3328, WOEID: 56025085)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-3.7488890038406 37.616542307901 Kilimanjaro  (feature #3329, WOEID: 2347357)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-1.8528917815729 34.355265719956 Mara  (feature #3330, WOEID: 2347359)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.2442151776206 38.229913061677 Tanga  (feature #3331, WOEID: 56025206)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.34371246276156 32.22678715664 Kalangala  (feature #3332, WOEID: 20070420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.51544839360679 33.306695541639 Jinja  (feature #3333, WOEID: 20070417)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.4304070231345 33.945629491106 Kumi  (feature #3334, WOEID: 20070430)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.7145952995494 33.207341711249 Kaberamaido  (feature #3335, WOEID: 24550743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.98356412975172 32.893640769376 Kayunga  (feature #3336, WOEID: 24550742)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.72007488633639 33.446376824733 Iganga  (feature #3337, WOEID: 20070449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.1202844118941 33.127026456995 Kamuli  (feature #3338, WOEID: 20070422)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6355278688404 32.718968474437 Kyoga  (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.6355278688404 32.718968474437 Kyoga Uganda  (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.0578243459067 33.477297322885 Bulamogi  (feature #3340, WOEID: 56190354)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.080199772193 33.98239139299 Budaka Uganda  (feature #3341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.86074670577383 33.673809627327 Busiki  (feature #3342, WOEID: 56190237)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.6158720633934 33.477270724358 Soroti  (feature #3343, WOEID: 20070447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.29005711009642 32.955044042917 Mukono  (feature #3344, WOEID: 20070438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.1656150080219 33.727089141555 Pallisa  (feature #3345, WOEID: 20070441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.04278870104437 31.313036802065 Sembabule  (feature #3346, WOEID: 20070450)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.16201367612806 31.895688910854 Mpigi  (feature #3347, WOEID: 20070436)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.210035172467 31.767549469445 Adjumani  (feature #3348, WOEID: 20070445)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.9066411250076 31.112314920276 Arua Municipality  (feature #3349, WOEID: 20070412)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","3.5225800462467 30.999889484155 Koboko Uganda  (feature #3350)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.9974226064465 31.563742465847 Bujenje  (feature #3351, WOEID: 56190308)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.7751122134117 31.899536406152 Gulu  (feature #3352, WOEID: 20070415)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.4957781942194 31.144073326967 Nebbi  (feature #3353, WOEID: 20070439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.5038071871392 31.684274199371 Moyo  (feature #3354, WOEID: 20070444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.5090500904116 31.283134535603 Yumbe  (feature #3355, WOEID: 24550739)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","3.1974264924047 31.086176151023 Maracha Uganda  (feature #3356)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.37430439752341 32.60398305839 Kampala  (feature #3357, WOEID: 20070421)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.0135178861912 31.748823113663 Kiboga  (feature #3358, WOEID: 20070426)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.3339783614439 32.412424227696 Nakasongola  (feature #3359, WOEID: 20070452)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.30506586385017 32.409488743124 Wakiso  (feature #3360, WOEID: 24550740)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","0.8529111461893 32.554982595937 Bamunanika Uganda  (feature #3361)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.50447931647157 31.536382721001 Mubende  (feature #3362, WOEID: 20070437)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.4466255679534 32.044021016394 Busujju  (feature #3363, WOEID: 56190371)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.0116286982276 32.176514153266 Nakaseke  (feature #3364, WOEID: 56190336)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.4710207326804 32.9679483897 Kitgum  (feature #3365, WOEID: 20070428)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.0120049372637 32.600948340258 Apac Uganda  (feature #3366, WOEID: 20070411)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.8282611160915 32.430043679062 Aswa  (feature #3367, WOEID: 56190251)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.3484464058139 33.17898381404 Lira  (feature #3368, WOEID: 20070431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.9357008687067 33.068283837778 Dokolo Uganda  (feature #3369, WOEID: 56190250)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.9183178404478 33.091535882912 Pader  (feature #3370, WOEID: 24550736)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.8440139960398 31.866824901652 Masindi  (feature #3371, WOEID: 20070432)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.376375930491 32.505080249706 Oyam  (feature #3372, WOEID: 56190344)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.85744212297093 30.187041352853 Bundibugyo  (feature #3373, WOEID: 20070413)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.3892201009615 31.127087594912 Hoima  (feature #3374, WOEID: 20070416)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.59219287056065 30.306958588725 Kabarole  (feature #3375, WOEID: 20070419)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.54097869685224 30.798263173974 Kyenjojo  (feature #3376, WOEID: 24550734)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.94611476666546 31.060710669222 Kibale  (feature #3377, WOEID: 20070425)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.3635298401527 34.519735707234 Kapchorwa  (feature #3378, WOEID: 20070423)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.2558665333477 34.683799104039 Kongasis  (feature #3379, WOEID: 56190249)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.3066320274416 34.344840864183 Budadiri  (feature #3380, WOEID: 56190360)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.0236339392883 34.192901773438 Bungokho  (feature #3381, WOEID: 56190312)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.94314588443008 34.33773237304 Manafwa  (feature #3382, WOEID: 56190209)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.32340001046248 33.764202277145 Bugiri  (feature #3383, WOEID: 20070448)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.42488108909578 34.002916643535 Busia  (feature #3384, WOEID: 20070454)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.87904681154652 33.914169599555 Bunyole  (feature #3385, WOEID: 56190236)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.32564250103234 33.556849004013 Mayuge  (feature #3386, WOEID: 24550732)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.72339894449664 34.071753516972 Tororo  (feature #3387, WOEID: 20070455)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.9082225359419 34.020953715441 Usuk  (feature #3388, WOEID: 56190279)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.9992178114381 33.956392326615 Jie  (feature #3389, WOEID: 56190271)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.0764448385906 33.665873725524 Amuria Uganda  (feature #3390, WOEID: 56190194)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.5966173746841 34.052563727282 Kaabong Uganda  (feature #3391, WOEID: 56190216)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.7538435158378 33.716054178083 Labwor  (feature #3392, WOEID: 56190223)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.3888346060137 34.356123929948 Moroto  (feature #3393, WOEID: 20070435)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.7623926221184 34.691345395007 Nakapiripirit  (feature #3394, WOEID: 24550738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.58919308589732 31.389641278697 Rakai  (feature #3395, WOEID: 20070442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.32342351339031 31.62929338947 Masaka  (feature #3396, WOEID: 20070451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.41825851845814 30.168717752682 Bushenyi  (feature #3397, WOEID: 20070414)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.13120342157535 29.995515830324 Kasese  (feature #3398, WOEID: 20070424)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.22302153787632 30.512054828054 Kamwenge  (feature #3399, WOEID: 24550735)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.076102168564733 30.49053162954 Ibanda  (feature #3400, WOEID: 56190256)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.85829114789763 30.856097273169 Bukanga  (feature #3401, WOEID: 56190334)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.2233531830361 30.868568719713 Mbarara  (feature #3402, WOEID: 20070434)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.93457529958575 30.275738963322 Ntungamo  (feature #3403, WOEID: 20070440)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.71016940159055 29.892516049833 Rukungiri  (feature #3404, WOEID: 20070443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.55860913129842 30.545849350898 Kashari  (feature #3405, WOEID: 56190355)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-1.2117490878589 29.984116386737 Kabale  (feature #3406, WOEID: 20070418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-1.2095656453186 29.670602295791 Kisoro  (feature #3407, WOEID: 20070427)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.80651766527274 29.710085163315 Kanungu  (feature #3408, WOEID: 24550733)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","45.959526586359 33.91475051187 Crimea Ukraine  (feature #3409, WOEID: 2347544)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.43553955217 31.773338763751 Mykolayiv  (feature #3410, WOEID: 927589)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","51.359951771168 32.023794324908 Chernihiv  (feature #3411, WOEID: 918233)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","51.029915436834 26.298248354685 Rivne  (feature #3412, WOEID: 932520)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.286998494265 26.024890704024 Chernivtsi  (feature #3413, WOEID: 918247)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.678694362293 24.629446781749 Ivano-Frankivs'k  (feature #3414, WOEID: 921237)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.493030979122 26.963384895198 Khmel'nyts'kyy  (feature #3415, WOEID: 922221)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.710651635188 23.941541620636 L'viv  (feature #3416, WOEID: 924943)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.400419680226 25.641703404764 Ternopil'  (feature #3417, WOEID: 2347553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","48.39711526335 23.284499079074 Transcarpathia  (feature #3418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.39711526335 23.284499079074 Transcarpathia Ukraine Transcarpathian Zakarpattia Ruthenia Zakarpats'ka Oblast' Zakarpatskaya Oblast'  (feature #3418, WOEID: 2347556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","51.178058215551 24.873495148941 Volyn  (feature #3419, WOEID: 2347555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","49.261720774602 31.364516486538 Cherkasy Ukraine Cherkas'ka Oblast' Cherkasskaya Oblast' Cherkassy  (feature #3420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.48283804447 32.100955751358 Kirovohrad  (feature #3421, WOEID: 2347543)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","50.289543372537 30.446127476444 Kiev  (feature #3422, WOEID: 924938)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.733697672008 29.813297744102 Odessa  (feature #3423, WOEID: 929398)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.917981125486 28.701751451101 Vinnytsya  (feature #3424, WOEID: 937883)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","50.62753737294 28.470227084379 Zhytomyr Ukraine Zhitomir Jitomir Shitomir Zhitomirskaya Oblast'  (feature #3425)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","51.102809081203 34.129219527059 Sumy Ukraine  (feature #3426)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.286865090752 34.874825228443 Dnipropetrovs'k  (feature #3427, WOEID: 918981)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.019508718636 37.646847082066 Donets'k  (feature #3428, WOEID: 919163)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.596523587193 36.431175934227 Kharkiv  (feature #3429, WOEID: 922137)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.976527976547 39.051140222614 Luhans'k  (feature #3430, WOEID: 925669)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","49.743170324595 33.779909653203 Poltava Ukraine  (feature #3431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.263183049693 35.670735719747 Zaporizhzhya Ukraine Saporoshje Zaporizhia Zaporiz'ka Oblast' Zaporojie Zaporozhskaya Oblast' Zaporozh'ye Zaporoje  (feature #3432)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.1102335786222 -146.85541470249 UMI- (Jarvis I. aggregation) United States Minor Outlying Islands  (feature #3433)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-31.333612814828 -57.037881914072 Salto Uruguay  (feature #3434)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-33.514213356163 -57.734358658012 Soriano  (feature #3435, WOEID: 2347656)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-32.440993377331 -54.350791478819 Cerro Largo  (feature #3436, WOEID: 2347642)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-33.020633241511 -56.00761916964 Durazno  (feature #3437, WOEID: 468061)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-31.484338824913 -55.290571152396 Rivera Uruguay  (feature #3438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-32.119202312524 -55.785326477451 Tacuarembó Uruguay  (feature #3439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-33.06830107817 -54.266140878601 Treinta y Tres  (feature #3440, WOEID: 468078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-34.562462345437 -55.921898695389 Canelones Uruguay  (feature #3441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-33.778340948255 -55.871716702622 Florida Uruguay  (feature #3442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-33.897994323012 -54.950583137186 Lavalleja Uruguay  (feature #3443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-34.554924330284 -54.861074159454 Maldonado Uruguay  (feature #3444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-34.824547391233 -56.220300181623 Montevideo  (feature #3445, WOEID: 468052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-33.967768396732 -54.009202105065 Rocha Uruguay  (feature #3446)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-34.123756805902 -57.643631490448 Colonia Uruguay  (feature #3447)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-34.322372997026 -56.721780627862 San José Uruguay  (feature #3448, WOEID: 468798)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-30.617432506632 -56.974845953143 Artigas Uruguay  (feature #3449)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-33.589187209534 -56.885793758029 Flores  (feature #3450, WOEID: 2347645)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-32.077086708454 -57.350297259178 Paysandú Uruguay  (feature #3451)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-32.813352501464 -57.523232429552 Río Negro Uruguay  (feature #3452, WOEID: 2347651)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.157598183781 -71.493257636098 Massachusetts  (feature #3453, WOEID: 2347580)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.319002811126 -94.280813179001 Minnesota  (feature #3454, WOEID: 2347582)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.013568497338 -109.68094740582 Montana  (feature #3455, WOEID: 2347585)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.442009100367 -100.4584649369 North Dakota  (feature #3456, WOEID: 2347593)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.472035107148 -156.61291192661 Hawaii  (feature #3457, WOEID: 2347570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.432998133634 -114.65808196651 Idaho  (feature #3458, WOEID: 2347571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.399258084693 -120.59055457659 Washington United States of America WA Wash.  (feature #3459)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.304735030557 -111.70135213524 Arizona  (feature #3460, WOEID: 2347561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.045995049776 -119.59405807837 California  (feature #3461, WOEID: 2347563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.994295800972 -105.54802726647 Colorado  (feature #3462, WOEID: 2347564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.329817874792 -116.63579404948 Nevada  (feature #3463, WOEID: 2347587)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.408496039993 -106.11262991529 New Mexico  (feature #3464, WOEID: 2347590)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","43.968825853132 -120.55487568841 Oregon  (feature #3465, WOEID: 2347596)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.34528635042 -111.66281204646 Utah  (feature #3466, WOEID: 2347603)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.994850406594 -107.54505230925 Wyoming  (feature #3467, WOEID: 2347609)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.899701435677 -92.410474493054 Arkansas  (feature #3468, WOEID: 2347562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.069096340497 -93.470888206452 Iowa  (feature #3469, WOEID: 2347574)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.489564393741 -98.372583225281 Kansas  (feature #3470, WOEID: 2347575)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.3674207326 -92.439793375544 Missouri  (feature #3471, WOEID: 2347584)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.520638575417 -99.807503618765 Nebraska  (feature #3472, WOEID: 2347586)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.579155912302 -97.556267752286 Oklahoma  (feature #3473, WOEID: 2347595)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.433691634859 -100.19603252798 South Dakota  (feature #3474, WOEID: 2347600)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.959841225468 -91.751927126661 Louisiana  (feature #3475, WOEID: 2347577)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.471150396782 -99.349421497668 Texas  (feature #3476, WOEID: 2347602)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.605493856095 -72.743054090574 Connecticut  (feature #3477, WOEID: 2347565)"
