source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-30.632376158018 -70.86717506133 Coquimbo Chile    (feature #502)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-33.63185466963 -70.646808224449 Región Metropolitana de Santiago  (feature #503, WOEID: 2345029)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-32.739890806778 -71.646957674443 Valparaíso Chile Aconcagua   (feature #504)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-38.689808552992 -72.337020016514 La Araucanía  (feature #505, WOEID: 2345021)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-40.024587985346 -72.60376264189 Los Ríos Chile  (feature #506, WOEID: 56043703)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-37.239992152256 -72.310444306085 Bío-Bío  (feature #507, WOEID: 2345023)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-34.45802450715 -71.078490459236 Libertador General Bernardo O'Higgins  (feature #508, WOEID: 2345025)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-42.159650355987 -72.927796860645 Los Lagos  (feature #509, WOEID: 2345026)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-35.601339991899 -71.445482370734 Maule  (feature #510, WOEID: 2345028)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.672119405862 101.23912589082 Gansu  (feature #511, WOEID: 12578005)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.697449181583 96.043709553717 Qinghai  (feature #512, WOEID: 12577996)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","23.825755925251 108.70943763256 Guangxi  (feature #513, WOEID: 12578006)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","26.853864323602 106.83352091258 Guizhou  (feature #514, WOEID: 12578007)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.032852164861 107.87776610678 Chongqing  (feature #515, WOEID: 20070171)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","40.1877624711 116.41434607971 Beijing China Beijing ?? ??  (feature #516)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","26.08507277889 118.06922722913 Fujian  (feature #517, WOEID: 12577997)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.890924526724 117.2475465285 Anhui  (feature #518, WOEID: 12578022)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","23.289151328569 113.40566990768 Guangdong  (feature #519, WOEID: 12578019)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.669178028357 88.121459399391 Xizang  (feature #520, WOEID: 12578004)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.087506245523 85.149087033639 Xinjiang  (feature #521, WOEID: 12578003)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","19.203998104334 109.75707595107 Hainan  (feature #522, WOEID: 12578020)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.270398092185 106.21458014799 Ningxia  (feature #523, WOEID: 12578010)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.215182362082 108.77556837563 Shaanxi  (feature #524, WOEID: 12578015)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.631419794437 112.33093062847 Shanxi  (feature #525, WOEID: 12578013)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.966242824527 112.15854051172 Hubei  (feature #526, WOEID: 12578002)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","27.508721180017 111.67551357659 Hunan  (feature #527, WOEID: 12578001)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.585339907353 102.78580923961 Sichuan  (feature #528, WOEID: 12578016)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","25.062058900431 101.54985546143 Yunnan  (feature #529, WOEID: 12578018)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.598268126187 116.21697368378 Hebei China  (feature #530, WOEID: 12578000)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.915367216384 113.80795610823 Henan  (feature #531, WOEID: 12577999)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.14042217372 122.460114448 Liaoning  (feature #532, WOEID: 12578008)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","36.403268073131 118.27099470041 Shandong  (feature #533, WOEID: 12578014)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.354526602136 117.34462856444 Tianjin  (feature #534, WOEID: 12578017)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","27.587946417358 115.70699247145 Jiangxi  (feature #535, WOEID: 12577993)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.98605381336 119.39147206837 Jiangsu  (feature #536, WOEID: 12577994)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","31.231468433751 121.46086532292 Shanghai China Shànghai ?? ??  (feature #537)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","29.219103351318 120.24613625046 Zhejiang  (feature #538, WOEID: 12577992)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","43.681560386542 126.19681246595 Jilin  (feature #539, WOEID: 12577995)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.1339767053 114.02286986153 Inner Mongol China Nei Mongol Nèimenggu  (feature #540, WOEID: 12578009)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.933746476774 127.68683104013 Heilongjiang  (feature #541, WOEID: 12577998)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.5454698581153 -5.5503889162747 Savanes Ivory Coast  (feature #542, WOEID: 55967002)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.6200513416483 -7.3619450773423 Denguélé  (feature #543, WOEID: 55966993)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.3994908326687 -7.6755868060242 Bafing  (feature #544, WOEID: 55966992)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.4152136174285 -7.7231219112963 Dix-Huit Montagnes  (feature #545, WOEID: 55966994)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.3751753972129 -6.3975486724824 Worodougou  (feature #546, WOEID: 55967006)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.0957824999574 -5.9092492148971 Marahoué  (feature #547, WOEID: 55966998)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.2292655083209 -5.8397475536108 Fromager  (feature #548, WOEID: 55966995)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.0403900290309 -6.5420461050122 Haut-Sassandra  (feature #549, WOEID: 55966996)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.6517095397063 -5.4860788768397 Sud-Bandama  (feature #550, WOEID: 55967003)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.4094315476869 -6.775200850656 Bas-Sassandra  (feature #551, WOEID: 55967008)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.6732852875821 -3.3652629419577 Zanzan  (feature #552, WOEID: 55967007)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.2620062355944 -4.9790948282125 Vallée du Bandama  (feature #553, WOEID: 55967005)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.0659909371727 -3.9851104596614 Agnéby  (feature #554, WOEID: 55966991)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.0876683446058 -4.2362754525626 N'zi-Comoé  (feature #555, WOEID: 55967001)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.6457733815653 -4.4829988567706 Lagunes  (feature #556, WOEID: 55967009)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.407747712315 -7.6161512711065 Moyen-Cavally  (feature #557, WOEID: 55966999)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.6507545388881 -3.4341941348703 Moyen-Comoe  (feature #558, WOEID: 55967000)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.9067011052576 -5.094632180915 Lacs  (feature #559, WOEID: 55966997)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.5423834232447 -3.1395280206069 Sud-Comoé  (feature #560, WOEID: 55967004)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.288985663438 -109.22061822741 CLP- (Clipperton I. aggregation) Clipperton Island    (feature #561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.146656081122 14.504535823397 Extrême-Nord  (feature #562, WOEID: 2345040)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.2862484171088 10.141055247149 Littoral  (feature #563, WOEID: 2345034)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.3933068578031 10.35582441511 Nord-Ouest Cameroon  (feature #564, WOEID: 2345035)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.6300604068244 11.782204882105 Centre  (feature #565, WOEID: 2345039)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.8082042593038 14.184870263324 Est Cameroon  (feature #566, WOEID: 2345033)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.8547728140418 13.114813909067 Adamaoua  (feature #567, WOEID: 2345038)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.4883558892669 13.88919367935 Nord  (feature #568, WOEID: 2345041)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.5170520728823 10.655570580458 Ouest  (feature #569, WOEID: 2345036)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.1983338717039 9.3095706693437 Sud-Ouest  (feature #570, WOEID: 2345037)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.799591130197 11.619108977367 Sud  (feature #571, WOEID: 2345042)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.084559023841 33.21309400436 Nicosia  (feature #572, WOEID: 841546)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.059599809815 33.970282193314 Famagusta  (feature #573, WOEID: 841285)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.0250332549294 20.686052407223 Équateur Democratic Republic of the Congo  (feature #574, WOEID: 2344978)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.0833742477916 26.30305672436 Orientale  (feature #575, WOEID: 2344985)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.4079799312634 18.360684138133 Bandundu  (feature #576, WOEID: 2344977)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.4083858048507 21.647370364161 Kasaï-Occidental  (feature #577, WOEID: 2344979)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-5.2182605757399 14.30331551162 Bas-Congo  (feature #578, WOEID: 2344984)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.4751380772937 15.899486563131 Kinshasa City  (feature #579, WOEID: 1290062)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-3.146839866286 28.204001360746 Sud-Kivu  (feature #580, WOEID: 20069829)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-2.9725996404315 26.421339403593 Maniema  (feature #581, WOEID: 20069831)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.581396425944 23.947811061206 Kasaï-Oriental  (feature #582, WOEID: 2344980)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-8.8645408547993 26.330323835056 Katanga  (feature #583, WOEID: 2344981)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.56613165179006 28.634194027787 Nord-Kivu  (feature #584, WOEID: 20069830)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.10127353774901 14.615733968864 Cuvette-Ouest  (feature #585, WOEID: 55998384)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.0254796482918 13.536781392776 Bouenza  (feature #586, WOEID: 2344967)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.9192813661641 17.440908406115 Likouala  (feature #587, WOEID: 2344971)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.3957754450706 15.387088995022 Sangha  (feature #588, WOEID: 2344974)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-3.7038849756624 14.939864019611 Pool  (feature #589, WOEID: 2344975)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-0.62156226575794 15.931588041691 Cuvette  (feature #590, WOEID: 2344968)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-4.2206169503053 11.934722068265 Kouilou  (feature #591, WOEID: 2344969)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-3.0757894112125 13.469001135501 Lékoumou  (feature #592, WOEID: 2344970)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-3.188907523742 12.481666935044 Niari  (feature #593, WOEID: 2344972)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-2.1180366718882 15.368354138098 Plateaux  (feature #594, WOEID: 2344973)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-20.29092575099 -158.35061524346 COK- (Cook Is. aggregation) Cook Islands    (feature #595)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","3.9801209467168 -81.593625912727 COL- (Colombia minor island) Colombia    (feature #596)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-1.6130597842546 -71.471477065132 Amazonas Colombia  (feature #597, WOEID: 2345047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.0586604776453 -75.650816156704 Antioquia  (feature #598, WOEID: 2345048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","5.8175524587148 -73.176859408794 Boyacá Colombia    (feature #599)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.3813983949174 -75.774886028359 Córdoba Colombia    (feature #600)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.7334793801444 -73.492170399964 Santander Colombia  (feature #601, WOEID: 2345071)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.478934373839 -72.460897857449 La Guajira  (feature #602, WOEID: 2345062)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.152379994493 -81.401746983392 San Andrés y Providencia  (feature #603, WOEID: 2345070)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.3377779410516 -75.327372362558 Caldas  (feature #604, WOEID: 2345053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.7851823369477 -74.094698903106 Cundinamarca Colombia  (feature #605, WOEID: 2345052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","4.2672920881775 -74.203788682267 Bogota Colombia Bogota Capital District   (feature #606)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.4622545579242 -75.685529534977 Quindío  (feature #607, WOEID: 2345068)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","5.0873586362512 -75.80258905943 Risaralda Colombia    (feature #608)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.0223478984752 -75.24734098804 Tolima  (feature #609, WOEID: 2345073)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.82957147497229 -73.955268356481 Caquetá  (feature #610, WOEID: 2345054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.3463552489959 -76.868210535763 Cauca  (feature #611, WOEID: 2345055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.5947427261888 -75.623973205137 Huila Colombia  (feature #612, WOEID: 2345061)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.5716091605877 -77.857761551923 Nariño Colombia    (feature #613)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.45258400304592 -75.823276247286 Putumayo  (feature #614, WOEID: 2345067)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.903693100972 -76.544690111411 Valle del Cauca  (feature #615, WOEID: 2345074)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.680492150289 -74.973226464623 Atlántico  (feature #616, WOEID: 2345050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.8453551621883 -74.582908898656 Bolívar  (feature #617, WOEID: 2345051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.5071032117433 -73.546796544628 Cesar  (feature #618, WOEID: 2345056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.1084584290423 -76.974468835111 Chocó  (feature #619, WOEID: 2345057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.243553944876 -74.24037261902 Magdalena  (feature #620, WOEID: 2345063)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.1137483256334 -75.143958709193 Sucre Colombia  (feature #621, WOEID: 2345072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.5633901937197 -70.977773723639 Arauca  (feature #622, WOEID: 2345049)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.0289151839922 -72.902756305262 Norte de Santander  (feature #623, WOEID: 2345066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.4295762495838 -71.639157292113 Casanare  (feature #624, WOEID: 2345077)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","1.9274887195564 -72.043222209103 Guaviare  (feature #625, WOEID: 2345059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","2.6809301774162 -68.729914113286 Guainía  (feature #626, WOEID: 2345060)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.3739308901143 -72.95656193955 Meta  (feature #627, WOEID: 2345064)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","0.59156171561081 -70.455849529153 Vaupés  (feature #628, WOEID: 2345075)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.7149574649839 -69.39227773364 Vichada  (feature #629, WOEID: 2345076)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-12.012900043339 43.796003576728 COM- (Comoros aggregation) Comoros    (feature #630)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","15.919430702937 -23.818592341212 CPV- (Cape Verde aggregation) Cape Verde    (feature #631)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","5.5297870394125 -87.090867323118 CRI- (Costa Rica remainder) Costa Rica    (feature #632)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.820922236237 -83.682532413557 Cartago Costa Rica    (feature #633)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.43030147192 -83.993104850407 Heredia Costa Rica    (feature #634)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.8914835430667 -83.317136508771 Limón  (feature #635, WOEID: 2345086)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.2120083131791 -83.8867722646 Puntarenas Costa Rica    (feature #636)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.6404461419889 -83.983899812725 San José Costa Rica    (feature #637)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.561977244238 -84.647051813376 Alajuela Costa Rica    (feature #638)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.472513452233 -85.392942219642 Guanacaste  (feature #639, WOEID: 2345084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-20.128745626966 152.94240804547 CSI- (Coral Sea Is. aggregation) Coral Sea Islands    (feature #640)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.242360410166 -80.442461670305 Cienfuegos  (feature #641, WOEID: 61214)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.682603991514 -82.531814910524 Isla de la Juventud  (feature #642, WOEID: 2345109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.378983273869 -83.781363968198 Pinar del Río  (feature #643, WOEID: 66142)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.040146974048 -79.394136171683 Sancti Spíritus  (feature #644, WOEID: 67668)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.734910388659 -78.732721127387 Ciego de Ávila  (feature #645, WOEID: 61201)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.425145544998 -77.928165043932 Camagüey  (feature #646, WOEID: 60812)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.215546828303 -74.892441628791 Guantánamo  (feature #647, WOEID: 62816)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.29614498514 -76.97128145318 Granma  (feature #648, WOEID: 2345113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.744662761233 -75.838343034333 Holguín  (feature #649, WOEID: 62982)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.022970767075 -77.024178737713 Las Tunas  (feature #650, WOEID: 64759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.196020405494 -75.995979076379 Santiago de Cuba  (feature #651, WOEID: 68043)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","23.078633120387 -82.30223622519 Ciudad de la Habana  (feature #652, WOEID: 2345107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.872401444839 -82.251684627582 La Habana  (feature #653, WOEID: 63817)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.623909284905 -81.206536274228 Matanzas  (feature #654, WOEID: 65405)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","22.582163897778 -80.00274167956 Villa Clara  (feature #655, WOEID: 2345120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","12.207850409266 -68.973426953715 CUW- (Curaçao aggregation) Curaçao    (feature #656)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","19.446986130428 -80.838065903663 CYM- (Cayman Is. aggregation) Cayman Islands    (feature #657)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","35.255954272513 33.576068695376 CYN- (N. Cyprus aggregation) Northern Cyprus    (feature #658)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.899187994843 33.481781394386 Larnaca  (feature #659, WOEID: 841439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.035295160226 33.028083912069 Nicosia  (feature #660, WOEID: 841546)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.925368999864 32.529068669192 Paphos  (feature #661, WOEID: 841589)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.010538928064 33.952521008284 Famagusta  (feature #662, WOEID: 841285)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.780344611737 32.944337951345 Limassol  (feature #663, WOEID: 12577965)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","50.533012294386 13.85869622947 Ústecký  (feature #664, WOEID: 20070499)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","49.589575610138 13.215134614907 Plzenský  (feature #665)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.589575610138 13.215134614907 Plzenský Czech Republic  (feature #665, WOEID: 20070501)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.063536657317 16.649467802742 Jihomoravský  (feature #666, WOEID: 20070503)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.215047890911 17.739792113327 Zlínský  (feature #667, WOEID: 20070469)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.801053849012 17.187972454733 Olomoucký  (feature #668, WOEID: 20070470)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.91814418615 16.210337450085 Pardubický  (feature #669, WOEID: 20070465)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","50.173057656295 12.705021071953 Karlovarský  (feature #670, WOEID: 20070500)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","49.09135165207 14.482423412774 Jihoceský  (feature #671)"
