source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.001223029566 -15.131212167571 Inchiri Mauritania  (feature #2097, WOEID: 2346252)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.147063197447 -15.9041983355 Nouakchott  (feature #2098)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.147063197447 -15.9041983355 Nouakchott Mauritania  (feature #2098)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.147063197447 -15.9041983355 Nouakchott Mauritania   (feature #2098)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.147063197447 -15.9041983355 Nouakchott Mauritania    (feature #2098)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.877781025091 -14.911919923262 Trarza  (feature #2099)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.877781025091 -14.911919923262 Trarza Mauritania  (feature #2099)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.877781025091 -14.911919923262 Trarza Mauritania   (feature #2099)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","17.877781025091 -14.911919923262 Trarza Mauritania    (feature #2099, WOEID: 2346246)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.626645225942 -11.554837988802 Assaba  (feature #2100, WOEID: 2346243)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.395631561546 -12.108883488024 Guidimaka  (feature #2101)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.395631561546 -12.108883488024 Guidimaka Mauritania  (feature #2101, WOEID: 2346250)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.037396550341 -12.843480467254 Gorgol  (feature #2102, WOEID: 2346244)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","21.010288310521 -10.23628203003 Adrar  (feature #2103)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.010288310521 -10.23628203003 Adrar Mauritania  (feature #2103, WOEID: 2346247)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","18.172519619491 -7.1364321920128 Hodh ech Chargui  (feature #2104, WOEID: 2346241)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.565486757067 -9.8367510466578 Hodh el Gharbi  (feature #2105)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.565486757067 -9.8367510466578 Hodh el Gharbi Mauritania  (feature #2105)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.565486757067 -9.8367510466578 Hodh el Gharbi Mauritania Hodh Occidental Western Hodh  (feature #2105)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.565486757067 -9.8367510466578 Hodh el Gharbi Mauritania Hodh Occidental Western Hodh   (feature #2105)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.526985122328 -10.439533534452 Tagant  (feature #2106)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.526985122328 -10.439533534452 Tagant Mauritania  (feature #2106)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.526985122328 -10.439533534452 Tagant Mauritania   (feature #2106)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.526985122328 -10.439533534452 Tagant Mauritania    (feature #2106)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.741695249876 -62.190162300271 MSR- (Montserrat aggregation)  (feature #2107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.741695249876 -62.190162300271 MSR- (Montserrat aggregation) Montserrat  (feature #2107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.741695249876 -62.190162300271 MSR- (Montserrat aggregation) Montserrat   (feature #2107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.741695249876 -62.190162300271 MSR- (Montserrat aggregation) Montserrat    (feature #2107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.203949083057 57.851836138151 MUS- (Mauritius aggregation)  (feature #2108)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.203949083057 57.851836138151 MUS- (Mauritius aggregation) Mauritius  (feature #2108)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.203949083057 57.851836138151 MUS- (Mauritius aggregation) Mauritius   (feature #2108)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.203949083057 57.851836138151 MUS- (Mauritius aggregation) Mauritius    (feature #2108)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9972065905261 33.941289650539 Chitipa  (feature #2109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9972065905261 33.941289650539 Chitipa Malawi  (feature #2109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9972065905261 33.941289650539 Chitipa Malawi   (feature #2109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9972065905261 33.941289650539 Chitipa Malawi    (feature #2109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9263163577415 33.450392991554 Chitipa  (feature #2110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9263163577415 33.450392991554 Chitipa Malawi  (feature #2110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9263163577415 33.450392991554 Chitipa Malawi   (feature #2110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.9263163577415 33.450392991554 Chitipa Malawi    (feature #2110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.975731642354 33.39312334188 Kasungu  (feature #2111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.975731642354 33.39312334188 Kasungu Malawi  (feature #2111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.975731642354 33.39312334188 Kasungu Malawi   (feature #2111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.975731642354 33.39312334188 Kasungu Malawi    (feature #2111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.781165866501 33.664375737692 Mzimba  (feature #2112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.781165866501 33.664375737692 Mzimba Malawi  (feature #2112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.781165866501 33.664375737692 Mzimba Malawi   (feature #2112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.781165866501 33.664375737692 Mzimba Malawi    (feature #2112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.631987060956 34.300218449724 Nkhata Bay  (feature #2113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.631987060956 34.300218449724 Nkhata Bay Malawi  (feature #2113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.631987060956 34.300218449724 Nkhata Bay Malawi Chinteche  (feature #2113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-11.631987060956 34.300218449724 Nkhata Bay Malawi Chinteche   (feature #2113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.808121293592 34.070955561388 Nkhotakota  (feature #2114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.808121293592 34.070955561388 Nkhotakota Malawi  (feature #2114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.808121293592 34.070955561388 Nkhotakota Malawi Kota Kota  (feature #2114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.808121293592 34.070955561388 Nkhotakota Malawi Kota Kota   (feature #2114)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.823370581916 33.789881410401 Rumphi  (feature #2115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.823370581916 33.789881410401 Rumphi Malawi  (feature #2115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.823370581916 33.789881410401 Rumphi Malawi Rumpi  (feature #2115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.823370581916 33.789881410401 Rumphi Malawi Rumpi   (feature #2115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.924384927483 35.549536497412 Machinga  (feature #2116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.924384927483 35.549536497412 Machinga Malawi  (feature #2116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.924384927483 35.549536497412 Machinga Malawi Kasupe Kasupi Liwonde  (feature #2116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.924384927483 35.549536497412 Machinga Malawi Kasupe Kasupi Liwonde   (feature #2116)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.275700276838 34.191351443627 Dedza  (feature #2117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.275700276838 34.191351443627 Dedza Malawi  (feature #2117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.275700276838 34.191351443627 Dedza Malawi   (feature #2117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.275700276838 34.191351443627 Dedza Malawi    (feature #2117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.570665433371 33.817108620628 Dowa  (feature #2118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.570665433371 33.817108620628 Dowa Malawi  (feature #2118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.570665433371 33.817108620628 Dowa Malawi   (feature #2118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.570665433371 33.817108620628 Dowa Malawi    (feature #2118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.993819434816 33.694207379127 Lilongwe  (feature #2119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.993819434816 33.694207379127 Lilongwe Malawi  (feature #2119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.993819434816 33.694207379127 Lilongwe Malawi   (feature #2119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.993819434816 33.694207379127 Lilongwe Malawi    (feature #2119)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.272531964377 35.150703472798 Mangochi  (feature #2120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.272531964377 35.150703472798 Mangochi Malawi  (feature #2120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.272531964377 35.150703472798 Mangochi Malawi Mangoche Fort Johnston  (feature #2120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.272531964377 35.150703472798 Mangochi Malawi Mangoche Fort Johnston   (feature #2120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.744047519242 33.067534492054 Mchinji  (feature #2121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.744047519242 33.067534492054 Mchinji Malawi  (feature #2121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.744047519242 33.067534492054 Mchinji Malawi Fort Manning  (feature #2121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.744047519242 33.067534492054 Mchinji Malawi Fort Manning   (feature #2121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.782367549151 34.699955220695 Ntcheu  (feature #2122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.782367549151 34.699955220695 Ntcheu Malawi  (feature #2122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.782367549151 34.699955220695 Ntcheu Malawi Ncheu  (feature #2122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-14.782367549151 34.699955220695 Ntcheu Malawi Ncheu   (feature #2122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.299499267031 33.902181313143 Ntchisi  (feature #2123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.299499267031 33.902181313143 Ntchisi Malawi  (feature #2123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.299499267031 33.902181313143 Ntchisi Malawi Nchisi  (feature #2123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.299499267031 33.902181313143 Ntchisi Malawi Nchisi   (feature #2123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.706244283443 34.46636282971 Salima  (feature #2124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.706244283443 34.46636282971 Salima Malawi  (feature #2124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.706244283443 34.46636282971 Salima Malawi   (feature #2124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-13.706244283443 34.46636282971 Salima Malawi    (feature #2124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.022140517269 35.080614483415 Balaka  (feature #2125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.022140517269 35.080614483415 Balaka Malawi  (feature #2125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.022140517269 35.080614483415 Balaka Malawi   (feature #2125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.022140517269 35.080614483415 Balaka Malawi    (feature #2125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.158209992568 34.691832331842 Chikwawa  (feature #2126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.158209992568 34.691832331842 Chikwawa Malawi  (feature #2126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.158209992568 34.691832331842 Chikwawa Malawi   (feature #2126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.158209992568 34.691832331842 Chikwawa Malawi    (feature #2126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.760385019702 35.228299514766 Chiradzulu  (feature #2127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.760385019702 35.228299514766 Chiradzulu Malawi  (feature #2127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.760385019702 35.228299514766 Chiradzulu Malawi   (feature #2127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.760385019702 35.228299514766 Chiradzulu Malawi    (feature #2127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.117943171257 35.141556168467 Thyolo  (feature #2128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.117943171257 35.141556168467 Thyolo Malawi  (feature #2128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.117943171257 35.141556168467 Thyolo Malawi Cholo  (feature #2128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.117943171257 35.141556168467 Thyolo Malawi Cholo   (feature #2128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.754358440726 35.123880785113 Nsanje  (feature #2129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.754358440726 35.123880785113 Nsanje Malawi  (feature #2129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.754358440726 35.123880785113 Nsanje Malawi Port Herald  (feature #2129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-16.754358440726 35.123880785113 Nsanje Malawi Port Herald   (feature #2129)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.415959055317 35.438890920831 Zomba  (feature #2130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.415959055317 35.438890920831 Zomba Malawi  (feature #2130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.415959055317 35.438890920831 Zomba Malawi   (feature #2130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.415959055317 35.438890920831 Zomba Malawi    (feature #2130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.67983724042 34.9546552391 Blantyre  (feature #2131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.67983724042 34.9546552391 Blantyre Malawi  (feature #2131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.67983724042 34.9546552391 Blantyre Malawi   (feature #2131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.67983724042 34.9546552391 Blantyre Malawi    (feature #2131)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.505354847463 34.681007776305 Mwanza  (feature #2132)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.505354847463 34.681007776305 Mwanza Malawi  (feature #2132)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.505354847463 34.681007776305 Mwanza Malawi   (feature #2132)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.505354847463 34.681007776305 Mwanza Malawi    (feature #2132)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.933404886741 35.507428852593 Mulanje  (feature #2133)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.933404886741 35.507428852593 Mulanje Malawi  (feature #2133)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.933404886741 35.507428852593 Mulanje Malawi Mlange Mlanje  (feature #2133)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.933404886741 35.507428852593 Mulanje Malawi Mlange Mlanje   (feature #2133)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.696600336601 35.691853897967 Phalombe  (feature #2134)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.696600336601 35.691853897967 Phalombe Malawi  (feature #2134)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.696600336601 35.691853897967 Phalombe Malawi   (feature #2134)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-15.696600336601 35.691853897967 Phalombe Malawi    (feature #2134)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.7924749106642 101.10791276479 Perak  (feature #2135)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.7924749106642 101.10791276479 Perak Malaysia  (feature #2135)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.7924749106642 101.10791276479 Perak Malaysia Perak Darul Ridzuan  (feature #2135)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.7924749106642 101.10791276479 Perak Malaysia Perak Darul Ridzuan   (feature #2135)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3400736781311 100.45840994751 Pulau Pinang  (feature #2136)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3400736781311 100.45840994751 Pulau Pinang Malaysia  (feature #2136)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3400736781311 100.45840994751 Pulau Pinang Malaysia Penang and Province Wellesley Penang  (feature #2136)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3400736781311 100.45840994751 Pulau Pinang Malaysia Penang and Province Wellesley Penang   (feature #2136)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3668496152404 100.24856528518 Pulau Pinang  (feature #2137)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3668496152404 100.24856528518 Pulau Pinang Malaysia  (feature #2137)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3668496152404 100.24856528518 Pulau Pinang Malaysia Penang and Province Wellesley Penang  (feature #2137)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3668496152404 100.24856528518 Pulau Pinang Malaysia Penang and Province Wellesley Penang   (feature #2137)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8920782721507 100.63731824197 Kedah  (feature #2138)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8920782721507 100.63731824197 Kedah Malaysia  (feature #2138)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8920782721507 100.63731824197 Kedah Malaysia Kedah Darul Aman  (feature #2138)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8920782721507 100.63731824197 Kedah Malaysia Kedah Darul Aman   (feature #2138)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.4981739627283 100.2376411644 Perlis  (feature #2139)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.4981739627283 100.2376411644 Perlis Malaysia  (feature #2139)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.4981739627283 100.2376411644 Perlis Malaysia Perlis Indra Kayangan  (feature #2139)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.4981739627283 100.2376411644 Perlis Malaysia Perlis Indra Kayangan   (feature #2139)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3499018173003 99.786219870604 Perlis  (feature #2140)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3499018173003 99.786219870604 Perlis Malaysia  (feature #2140)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3499018173003 99.786219870604 Perlis Malaysia Perlis Indra Kayangan  (feature #2140)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3499018173003 99.786219870604 Perlis Malaysia Perlis Indra Kayangan   (feature #2140)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.0996031641311 103.46040133313 Johor  (feature #2141)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.0996031641311 103.46040133313 Johor Malaysia  (feature #2141)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.0996031641311 103.46040133313 Johor Malaysia Johor Darul Takzim Johore  (feature #2141)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.0996031641311 103.46040133313 Johor Malaysia Johor Darul Takzim Johore   (feature #2141)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.2836425716677 102.0370775197 Kelantan  (feature #2142)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.2836425716677 102.0370775197 Kelantan Malaysia  (feature #2142)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.2836425716677 102.0370775197 Kelantan Malaysia   (feature #2142)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.2836425716677 102.0370775197 Kelantan Malaysia    (feature #2142)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.3228983224297 102.32842009576 Melaka  (feature #2143)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.3228983224297 102.32842009576 Melaka Malaysia  (feature #2143)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.3228983224297 102.32842009576 Melaka Malaysia Malacca Malaka  (feature #2143)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.3228983224297 102.32842009576 Melaka Malaysia Malacca Malaka   (feature #2143)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.807965720178 102.13400110453 Negeri Sembilan  (feature #2144)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.807965720178 102.13400110453 Negeri Sembilan Malaysia  (feature #2144)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.807965720178 102.13400110453 Negeri Sembilan Malaysia Negeri Sembilan Darul Khusus Negri Sembilan  (feature #2144)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.807965720178 102.13400110453 Negeri Sembilan Malaysia Negeri Sembilan Darul Khusus Negri Sembilan   (feature #2144)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.7582694998542 102.56242340479 Pahang  (feature #2145)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.7582694998542 102.56242340479 Pahang Malaysia  (feature #2145)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.7582694998542 102.56242340479 Pahang Malaysia Pahang Darul Makmur  (feature #2145)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.7582694998542 102.56242340479 Pahang Malaysia Pahang Darul Makmur   (feature #2145)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.2954476154651 101.48109881465 Selangor  (feature #2146)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.2954476154651 101.48109881465 Selangor Malaysia  (feature #2146)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.2954476154651 101.48109881465 Selangor Malaysia Selangor Darul Ehsan  (feature #2146)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.2954476154651 101.48109881465 Selangor Malaysia Selangor Darul Ehsan   (feature #2146)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.886389615456 102.95088643947 Trengganu  (feature #2147)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.886389615456 102.95088643947 Trengganu Malaysia  (feature #2147)"
