source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5021226949736 -10.201868166524 Margibi Liberia  (feature #1727)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5021226949736 -10.201868166524 Margibi Liberia   (feature #1727)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5021226949736 -10.201868166524 Margibi Liberia    (feature #1727)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8367198208788 -8.7801919468982 Nimba  (feature #1728)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8367198208788 -8.7801919468982 Nimba Liberia  (feature #1728)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8367198208788 -8.7801919468982 Nimba Liberia   (feature #1728)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8367198208788 -8.7801919468982 Nimba Liberia    (feature #1728)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8758838702575 -9.3856601659531 River Cess  (feature #1729)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8758838702575 -9.3856601659531 River Cess Liberia  (feature #1729)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8758838702575 -9.3856601659531 River Cess Liberia Rivercess  (feature #1729)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.8758838702575 -9.3856601659531 River Cess Liberia Rivercess   (feature #1729)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.915291039258 -8.1913431950457 GrandGedeh  (feature #1730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.915291039258 -8.1913431950457 GrandGedeh Liberia  (feature #1730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.915291039258 -8.1913431950457 GrandGedeh Liberia Grand Gedeh  (feature #1730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.915291039258 -8.1913431950457 GrandGedeh Liberia Grand Gedeh   (feature #1730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.290552984747 10.848820059642 Ghadamis  (feature #1731)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.290552984747 10.848820059642 Ghadamis Libya  (feature #1731)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.290552984747 10.848820059642 Ghadamis Libya Gadamis Ghadames  (feature #1731)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.290552984747 10.848820059642 Ghadamis Libya Gadamis Ghadames   (feature #1731)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.932095504599 17.065771983542 Al Jufrah  (feature #1732)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.932095504599 17.065771983542 Al Jufrah Libya  (feature #1732)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.932095504599 17.065771983542 Al Jufrah Libya al-Ghufra  (feature #1732)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.932095504599 17.065771983542 Al Jufrah Libya al-Ghufra   (feature #1732)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.756483332788 22.250703624245 Al Kufrah  (feature #1733)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.756483332788 22.250703624245 Al Kufrah Libya  (feature #1733)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.756483332788 22.250703624245 Al Kufrah Libya al-Kufra  (feature #1733)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.756483332788 22.250703624245 Al Kufrah Libya al-Kufra   (feature #1733)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.533478120979 14.122022167909 Al Marqab  (feature #1734)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.533478120979 14.122022167909 Al Marqab Libya  (feature #1734)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.533478120979 14.122022167909 Al Marqab Libya Al Murgub Al Khums Homs Khoms  (feature #1734)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.533478120979 14.122022167909 Al Marqab Libya Al Murgub Al Khums Homs Khoms   (feature #1734)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.967897492085 12.727751165716 Ash Shati'  (feature #1735)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.967897492085 12.727751165716 Ash Shati' Libya  (feature #1735)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.967897492085 12.727751165716 Ash Shati' Libya Wadi Al Shatii Shati Wadi ash-Shati'  (feature #1735)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.967897492085 12.727751165716 Ash Shati' Libya Wadi Al Shatii Shati Wadi ash-Shati'   (feature #1735)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","26.196892727614 11.411975784224 Ghat  (feature #1736)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","26.196892727614 11.411975784224 Ghat Libya  (feature #1736)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","26.196892727614 11.411975784224 Ghat Libya Gat  (feature #1736)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","26.196892727614 11.411975784224 Ghat Libya Gat   (feature #1736)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.623608242993 15.686285830998 Murzuq  (feature #1737)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.623608242993 15.686285830998 Murzuq Libya  (feature #1737)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.623608242993 15.686285830998 Murzuq Libya   (feature #1737)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.623608242993 15.686285830998 Murzuq Libya    (feature #1737)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.202303340536 14.996264707641 Misratah  (feature #1738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.202303340536 14.996264707641 Misratah Libya  (feature #1738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.202303340536 14.996264707641 Misratah Libya Misrata, Misurata  (feature #1738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.202303340536 14.996264707641 Misratah Libya Misrata, Misurata   (feature #1738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.082184783411 15.004471287807 Sabha  (feature #1739)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.082184783411 15.004471287807 Sabha Libya  (feature #1739)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.082184783411 15.004471287807 Sabha Libya Sabhah, Sebha  (feature #1739)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","27.082184783411 15.004471287807 Sabha Libya Sabhah, Sebha   (feature #1739)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.212478239296 14.484661508114 Zlitan  (feature #1740)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.212478239296 14.484661508114 Zlitan Libya  (feature #1740)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.212478239296 14.484661508114 Zlitan Libya Misrata, Misurata  (feature #1740)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.212478239296 14.484661508114 Zlitan Libya Misrata, Misurata   (feature #1740)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.450388158154 13.030049269448 Al Jifarah  (feature #1741)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.450388158154 13.030049269448 Al Jifarah Libya  (feature #1741)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.450388158154 13.030049269448 Al Jifarah Libya Al Jfara Al `Aziziyah al-Ghifara Al `Aziziyah  (feature #1741)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.450388158154 13.030049269448 Al Jifarah Libya Al Jfara Al `Aziziyah al-Ghifara Al `Aziziyah   (feature #1741)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.72029136772 11.907499803088 An Nuqat al Khams  (feature #1742)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.72029136772 11.907499803088 An Nuqat al Khams Libya  (feature #1742)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.72029136772 11.907499803088 An Nuqat al Khams Libya an-Niqat al-Hams Nigat al Khums  (feature #1742)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.72029136772 11.907499803088 An Nuqat al Khams Libya an-Niqat al-Hams Nigat al Khums   (feature #1742)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.520279275737 12.61084569634 Az Zawiyah  (feature #1743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.520279275737 12.61084569634 Az Zawiyah Libya  (feature #1743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.520279275737 12.61084569634 Az Zawiyah Libya az-Zawiya Zavia Zawia  (feature #1743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.520279275737 12.61084569634 Az Zawiyah Libya az-Zawiya Zavia Zawia   (feature #1743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.218963314162 13.090306895092 Mizdah  (feature #1744)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.218963314162 13.090306895092 Mizdah Libya  (feature #1744)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.218963314162 13.090306895092 Mizdah Libya Mizda  (feature #1744)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.218963314162 13.090306895092 Mizdah Libya Mizda   (feature #1744)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.842560260771 15.147643460605 Bani Walid  (feature #1745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.842560260771 15.147643460605 Bani Walid Libya  (feature #1745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.842560260771 15.147643460605 Bani Walid Libya Sawfajjin  (feature #1745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.842560260771 15.147643460605 Bani Walid Libya Sawfajjin   (feature #1745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.665429241384 13.430496273588 Tajura' wa an Nawahi al Arba  (feature #1746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.665429241384 13.430496273588 Tajura' wa an Nawahi al Arba Libya  (feature #1746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.665429241384 13.430496273588 Tajura' wa an Nawahi al Arba Libya Taghura' wa-n-Nawahi al-Arba  (feature #1746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.665429241384 13.430496273588 Tajura' wa an Nawahi al Arba Libya Taghura' wa-n-Nawahi al-Arba   (feature #1746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.305112766573 13.723940679275 Tarhunah  (feature #1747)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.305112766573 13.723940679275 Tarhunah Libya  (feature #1747)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.305112766573 13.723940679275 Tarhunah Libya Al Murgub Al Khums Homs Khoms  (feature #1747)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.305112766573 13.723940679275 Tarhunah Libya Al Murgub Al Khums Homs Khoms   (feature #1747)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.725131060937 12.254404710379 Yafran-Jadu  (feature #1748)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.725131060937 12.254404710379 Yafran-Jadu Libya  (feature #1748)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.725131060937 12.254404710379 Yafran-Jadu Libya Yafran  (feature #1748)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.725131060937 12.254404710379 Yafran-Jadu Libya Yafran   (feature #1748)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.949641397884 21.092585875402 Al Hizam Al Akhdar  (feature #1749)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.949641397884 21.092585875402 Al Hizam Al Akhdar Libya  (feature #1749)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.949641397884 21.092585875402 Al Hizam Al Akhdar Libya al-Hizam al-Ahdar  (feature #1749)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.949641397884 21.092585875402 Al Hizam Al Akhdar Libya al-Hizam al-Ahdar   (feature #1749)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.107653583061 21.756419368441 Al Jabal al Akhdar  (feature #1750)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.107653583061 21.756419368441 Al Jabal al Akhdar Libya  (feature #1750)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.107653583061 21.756419368441 Al Jabal al Akhdar Libya Al Bayda' al-Ghabal al-Ahdar Beida Djebel Akhdar Jebel el Akhdar  (feature #1750)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.107653583061 21.756419368441 Al Jabal al Akhdar Libya Al Bayda' al-Ghabal al-Ahdar Beida Djebel Akhdar Jebel el Akhdar   (feature #1750)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","28.834266230518 21.350911839713 Ajdabiya  (feature #1751)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","28.834266230518 21.350911839713 Ajdabiya Libya  (feature #1751)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","28.834266230518 21.350911839713 Ajdabiya Libya Aghdabiya  (feature #1751)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","28.834266230518 21.350911839713 Ajdabiya Libya Aghdabiya   (feature #1751)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.633521281087 20.550745740163 Benghazi  (feature #1752)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.633521281087 20.550745740163 Benghazi Libya  (feature #1752)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.633521281087 20.550745740163 Benghazi Libya Banghazi Bengasi  (feature #1752)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.633521281087 20.550745740163 Benghazi Libya Banghazi Bengasi   (feature #1752)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.049752454371 17.509321756599 Surt  (feature #1753)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.049752454371 17.509321756599 Surt Libya  (feature #1753)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.049752454371 17.509321756599 Surt Libya Sirte  (feature #1753)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.049752454371 17.509321756599 Surt Libya Sirte   (feature #1753)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.899028921587 22.543331340136 Al Qubbah  (feature #1754)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.899028921587 22.543331340136 Al Qubbah Libya  (feature #1754)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.899028921587 22.543331340136 Al Qubbah Libya Al Qubah al-Qubba  (feature #1754)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","31.899028921587 22.543331340136 Al Qubbah Libya Al Qubah al-Qubba   (feature #1754)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.121244921525 23.994899305552 Al Butnan  (feature #1755)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.121244921525 23.994899305552 Al Butnan Libya  (feature #1755)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.121244921525 23.994899305552 Al Butnan Libya Tobruk Tubruq  (feature #1755)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","30.121244921525 23.994899305552 Al Butnan Libya Tobruk Tubruq   (feature #1755)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.904985809176 -60.967839661906 LCA- (Saint Lucia aggregation)  (feature #1756)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.904985809176 -60.967839661906 LCA- (Saint Lucia aggregation) Saint Lucia  (feature #1756)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.904985809176 -60.967839661906 LCA- (Saint Lucia aggregation) Saint Lucia   (feature #1756)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.904985809176 -60.967839661906 LCA- (Saint Lucia aggregation) Saint Lucia    (feature #1756)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","47.140863591913 9.5366107236146 LIE- (Liechtenstein aggregation)  (feature #1757)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","47.140863591913 9.5366107236146 LIE- (Liechtenstein aggregation) Liechtenstein  (feature #1757)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","47.140863591913 9.5366107236146 LIE- (Liechtenstein aggregation) Liechtenstein   (feature #1757)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","47.140863591913 9.5366107236146 LIE- (Liechtenstein aggregation) Liechtenstein    (feature #1757)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2596249175957 80.702469944077 Kandy  (feature #1758)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2596249175957 80.702469944077 Kandy Sri Lanka  (feature #1758)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2596249175957 80.702469944077 Kandy Sri Lanka Maha Nuwara  (feature #1758)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2596249175957 80.702469944077 Kandy Sri Lanka Maha Nuwara   (feature #1758)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6838117435002 80.748513383042 Matale  (feature #1759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6838117435002 80.748513383042 Matale Sri Lanka  (feature #1759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6838117435002 80.748513383042 Matale Sri Lanka   (feature #1759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6838117435002 80.748513383042 Matale Sri Lanka    (feature #1759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0042959416159 80.707997971397 Nuwara Eliya  (feature #1760)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0042959416159 80.707997971397 Nuwara Eliya Sri Lanka  (feature #1760)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0042959416159 80.707997971397 Nuwara Eliya Sri Lanka Nuvara Eliya  (feature #1760)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0042959416159 80.707997971397 Nuwara Eliya Sri Lanka Nuvara Eliya   (feature #1760)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2531134872912 81.52025465842 Ampara  (feature #1761)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2531134872912 81.52025465842 Ampara Sri Lanka  (feature #1761)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2531134872912 81.52025465842 Ampara Sri Lanka Amparai  (feature #1761)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2531134872912 81.52025465842 Ampara Sri Lanka Amparai   (feature #1761)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.8034899359781 81.498841094278 Batticaloa  (feature #1762)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.8034899359781 81.498841094278 Batticaloa Sri Lanka  (feature #1762)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.8034899359781 81.498841094278 Batticaloa Sri Lanka   (feature #1762)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.8034899359781 81.498841094278 Batticaloa Sri Lanka    (feature #1762)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9860531815505 81.033256715419 Polonnaruwa  (feature #1763)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9860531815505 81.033256715419 Polonnaruwa Sri Lanka  (feature #1763)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9860531815505 81.033256715419 Polonnaruwa Sri Lanka   (feature #1763)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9860531815505 81.033256715419 Polonnaruwa Sri Lanka    (feature #1763)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5607438934559 81.069685055097 Trincomalee  (feature #1764)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5607438934559 81.069685055097 Trincomalee Sri Lanka  (feature #1764)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5607438934559 81.069685055097 Trincomalee Sri Lanka   (feature #1764)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5607438934559 81.069685055097 Trincomalee Sri Lanka    (feature #1764)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4018583338011 80.496272941765 Anuradhapura  (feature #1765)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4018583338011 80.496272941765 Anuradhapura Sri Lanka  (feature #1765)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4018583338011 80.496272941765 Anuradhapura Sri Lanka   (feature #1765)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4018583338011 80.496272941765 Anuradhapura Sri Lanka    (feature #1765)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.8560015566738 80.471738675927 Vavuniya  (feature #1766)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.8560015566738 80.471738675927 Vavuniya Sri Lanka  (feature #1766)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.8560015566738 80.471738675927 Vavuniya Sri Lanka   (feature #1766)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.8560015566738 80.471738675927 Vavuniya Sri Lanka    (feature #1766)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.9044181789493 80.061057714126 Mannar  (feature #1767)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.9044181789493 80.061057714126 Mannar Sri Lanka  (feature #1767)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.9044181789493 80.061057714126 Mannar Sri Lanka   (feature #1767)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.9044181789493 80.061057714126 Mannar Sri Lanka    (feature #1767)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1430325155107 80.544794296015 Mullaitivu  (feature #1768)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1430325155107 80.544794296015 Mullaitivu Sri Lanka  (feature #1768)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1430325155107 80.544794296015 Mullaitivu Sri Lanka Mulativu  (feature #1768)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1430325155107 80.544794296015 Mullaitivu Sri Lanka Mulativu   (feature #1768)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.6383707389352 80.120202738327 Jaffna  (feature #1769)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.6383707389352 80.120202738327 Jaffna Sri Lanka  (feature #1769)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.6383707389352 80.120202738327 Jaffna Sri Lanka   (feature #1769)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.6383707389352 80.120202738327 Jaffna Sri Lanka    (feature #1769)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.4466741356673 80.289816645715 Kilinochchi  (feature #1770)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.4466741356673 80.289816645715 Kilinochchi Sri Lanka  (feature #1770)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.4466741356673 80.289816645715 Kilinochchi Sri Lanka   (feature #1770)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.4466741356673 80.289816645715 Kilinochchi Sri Lanka    (feature #1770)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6818978100148 80.225718774777 Kurunegala  (feature #1771)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6818978100148 80.225718774777 Kurunegala Sri Lanka  (feature #1771)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6818978100148 80.225718774777 Kurunegala Sri Lanka   (feature #1771)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.6818978100148 80.225718774777 Kurunegala Sri Lanka    (feature #1771)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9648594475371 79.918422915684 Puttalam  (feature #1772)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9648594475371 79.918422915684 Puttalam Sri Lanka  (feature #1772)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9648594475371 79.918422915684 Puttalam Sri Lanka   (feature #1772)"
