source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","34.358443646371 38.257410446828 Homs (Hims) Syria Hims Homs   (feature #3043)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.791703269681 36.677583755301 Idlib  (feature #3044)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.791703269681 36.677583755301 Idlib Syria  (feature #3044)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.791703269681 36.677583755301 Idlib Syria Adlib Edleb Idleb  (feature #3044)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.791703269681 36.677583755301 Idlib Syria Adlib Edleb Idleb   (feature #3044)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.515134663843 40.937868749867 Hasaka (Al Haksa)  (feature #3045)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.515134663843 40.937868749867 Hasaka (Al Haksa) Syria  (feature #3045)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.515134663843 40.937868749867 Hasaka (Al Haksa) Syria Al Hasaka Al-Haska Al Hassake El Haseke Haseke Hassakeh Hazakieh Hassetché Al Jezira Jezireh  (feature #3045)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","36.515134663843 40.937868749867 Hasaka (Al Haksa) Syria Al Hasaka Al-Haska Al Hassake El Haseke Haseke Hassakeh Hazakieh Hassetché Al Jezira Jezireh   (feature #3045)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.174590708569 40.287617265889 Dayr Az Zawr  (feature #3046)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.174590708569 40.287617265889 Dayr Az Zawr Syria  (feature #3046)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.174590708569 40.287617265889 Dayr Az Zawr Syria Dair-Ezzor Dayr az Zaur Deir Al Zour Deir ez Zor Der Azzor Dier Elzour  (feature #3046)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.174590708569 40.287617265889 Dayr Az Zawr Syria Dair-Ezzor Dayr az Zaur Deir Al Zour Deir ez Zor Der Azzor Dier Elzour   (feature #3046)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.768211337244 36.833696568719 As Suwayda'  (feature #3047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.768211337244 36.833696568719 As Suwayda' Syria  (feature #3047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.768211337244 36.833696568719 As Suwayda' Syria Djebel Druze Jabal Druze Jebel Druse Jebel ed Druz Al Sueida Es Sueida Es Suweida Soueida Suwaidaa  (feature #3047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.768211337244 36.833696568719 As Suwayda' Syria Djebel Druze Jabal Druze Jebel Druse Jebel ed Druz Al Sueida Es Sueida Es Suweida Soueida Suwaidaa   (feature #3047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.458221331419 36.992149193371 Damascus  (feature #3048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.458221331419 36.992149193371 Damascus Syria  (feature #3048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.458221331419 36.992149193371 Damascus Syria   (feature #3048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.458221331419 36.992149193371 Damascus Syria    (feature #3048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.098229048065 35.903090163192 Quneitra  (feature #3049)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.098229048065 35.903090163192 Quneitra Syria  (feature #3049)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.098229048065 35.903090163192 Quneitra Syria Al Qunatirah Al Qunaytirah Al Quneitera El Quneitra El Kenitra Kunaitra Kuneitra Qunaytira  (feature #3049)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","33.098229048065 35.903090163192 Quneitra Syria Al Qunatirah Al Qunaytirah Al Quneitera El Quneitra El Kenitra Kunaitra Kuneitra Qunaytira   (feature #3049)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.867832097041 36.232053709034 Dar`a  (feature #3050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.867832097041 36.232053709034 Dar`a Syria  (feature #3050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.867832097041 36.232053709034 Dar`a Syria Dara'a Dária Dera`a Derraa Hauran  (feature #3050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","32.867832097041 36.232053709034 Dar`a Syria Dara'a Dária Dera`a Derraa Hauran   (feature #3050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","21.615101038246 -71.781007042308 TCA- (Turks and Caicos Is. aggregation)  (feature #3051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","21.615101038246 -71.781007042308 TCA- (Turks and Caicos Is. aggregation) Turks and Caicos Islands  (feature #3051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","21.615101038246 -71.781007042308 TCA- (Turks and Caicos Is. aggregation) Turks and Caicos Islands   (feature #3051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","21.615101038246 -71.781007042308 TCA- (Turks and Caicos Is. aggregation) Turks and Caicos Islands    (feature #3051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.896808753205 19.29631564641 Bet  (feature #3052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.896808753205 19.29631564641 Bet Chad  (feature #3052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.896808753205 19.29631564641 Bet Chad Bet B.E.T.  (feature #3052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.896808753205 19.29631564641 Bet Chad Bet B.E.T.   (feature #3052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.763202837954 16.264073649715 Hadjer-Lamis  (feature #3053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.763202837954 16.264073649715 Hadjer-Lamis Chad  (feature #3053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.763202837954 16.264073649715 Hadjer-Lamis Chad   (feature #3053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.763202837954 16.264073649715 Hadjer-Lamis Chad    (feature #3053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.90734249571 15.971554731233 Kanem  (feature #3054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.90734249571 15.971554731233 Kanem Chad  (feature #3054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.90734249571 15.971554731233 Kanem Chad   (feature #3054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.90734249571 15.971554731233 Kanem Chad    (feature #3054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.64374941943 14.562627438044 Lac  (feature #3055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.64374941943 14.562627438044 Lac Chad  (feature #3055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.64374941943 14.562627438044 Lac Chad   (feature #3055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.64374941943 14.562627438044 Lac Chad    (feature #3055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.939563772681 18.813359484702 Batha  (feature #3056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.939563772681 18.813359484702 Batha Chad  (feature #3056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.939563772681 18.813359484702 Batha Chad   (feature #3056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.939563772681 18.813359484702 Batha Chad    (feature #3056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.051720731299 21.478587300514 Wadi Fira  (feature #3057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.051720731299 21.478587300514 Wadi Fira Chad  (feature #3057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.051720731299 21.478587300514 Wadi Fira Chad Biltine  (feature #3057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.051720731299 21.478587300514 Wadi Fira Chad Biltine   (feature #3057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.399063793374 18.560864903111 Guéra  (feature #3058)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.399063793374 18.560864903111 Guéra Chad  (feature #3058)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.399063793374 18.560864903111 Guéra Chad Guera Baguirmi  (feature #3058)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.399063793374 18.560864903111 Guéra Chad Guera Baguirmi   (feature #3058)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.753445508107 21.298990335693 Ouaddaï  (feature #3059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.753445508107 21.298990335693 Ouaddaï Chad  (feature #3059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.753445508107 21.298990335693 Ouaddaï Chad Ouaddai Ouadaï  (feature #3059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.753445508107 21.298990335693 Ouaddaï Chad Ouaddai Ouadaï   (feature #3059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7563581519544 15.900225749695 Logone Occidental  (feature #3060)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7563581519544 15.900225749695 Logone Occidental Chad  (feature #3060)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.7563581519544 15.900225749695 Logone Occidental Chad Logone-Occidental  (feature #3060, WOEID: 2344952)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.2252076533365 16.363421429257 Logone Oriental  (feature #3061, WOEID: 2344953)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.8656005242615 15.187006515161 Mayo-Kebbi Est  (feature #3062)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.8656005242615 15.187006515161 Mayo-Kebbi Est Chad  (feature #3062, WOEID: 56013483)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.5561279230361 16.494678763364 Tandjilé  (feature #3063, WOEID: 2344958)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.2285976589969 18.335176096468 Mandoul  (feature #3064)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.2285976589969 18.335176096468 Mandoul Chad  (feature #3064, WOEID: 56013482)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.806845286718 20.515318449299 Salamat  (feature #3065, WOEID: 2344957)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4409724124178 1.0902401012802 Plateaux  (feature #3066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4409724124178 1.0902401012802 Plateaux Togo  (feature #3066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4409724124178 1.0902401012802 Plateaux Togo Région des Plateaux  (feature #3066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4409724124178 1.0902401012802 Plateaux Togo Région des Plateaux   (feature #3066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5126752080277 1.2751320920394 Maritime  (feature #3067)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5126752080277 1.2751320920394 Maritime Togo  (feature #3067)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5126752080277 1.2751320920394 Maritime Togo Région Maritime  (feature #3067)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5126752080277 1.2751320920394 Maritime Togo Région Maritime   (feature #3067)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.55498895412 0.8123342286719 Kara  (feature #3068)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.55498895412 0.8123342286719 Kara Togo  (feature #3068)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.55498895412 0.8123342286719 Kara Togo Région de la Kara  (feature #3068)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.55498895412 0.8123342286719 Kara Togo Région de la Kara   (feature #3068)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5924462134932 1.0366867505347 Centre  (feature #3069)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5924462134932 1.0366867505347 Centre Togo  (feature #3069)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5924462134932 1.0366867505347 Centre Togo Région Centrale, Région du Centre  (feature #3069)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.5924462134932 1.0366867505347 Centre Togo Région Centrale, Région du Centre   (feature #3069)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.585941204119 0.45761332180496 Savanes  (feature #3070)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.585941204119 0.45761332180496 Savanes Togo  (feature #3070)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.585941204119 0.45761332180496 Savanes Togo Région des Savanes  (feature #3070)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.585941204119 0.45761332180496 Savanes Togo Région des Savanes   (feature #3070)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.733585527673 98.020617080031 Mae Hong Son  (feature #3071)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.733585527673 98.020617080031 Mae Hong Son Thailand  (feature #3071)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.733585527673 98.020617080031 Mae Hong Son Thailand   (feature #3071)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.733585527673 98.020617080031 Mae Hong Son Thailand  ?????????????????  (feature #3071)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.368686227415 99.07554354596 Chumphon  (feature #3072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.368686227415 99.07554354596 Chumphon Thailand  (feature #3072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.368686227415 99.07554354596 Chumphon Thailand   (feature #3072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.368686227415 99.07554354596 Chumphon Thailand  ????????????  (feature #3072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.3996462688238 99.774264301848 Nakhon Si Thammarat  (feature #3073)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.3996462688238 99.774264301848 Nakhon Si Thammarat Thailand  (feature #3073)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.3996462688238 99.774264301848 Nakhon Si Thammarat Thailand Nakhon Thammarat Nagara Sridharmaraj Nakhon Sri Thammarat Nakhornsrithamrat Nakornsrithamaraj  (feature #3073)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.3996462688238 99.774264301848 Nakhon Si Thammarat Thailand Nakhon Thammarat Nagara Sridharmaraj Nakhon Sri Thammarat Nakhornsrithamrat Nakornsrithamaraj ????????????????????  (feature #3073)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9778694579702 98.344534972573 Phuket  (feature #3074)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9778694579702 98.344534972573 Phuket Thailand  (feature #3074)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9778694579702 98.344534972573 Phuket Thailand   (feature #3074)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9778694579702 98.344534972573 Phuket Thailand  ?????????????  (feature #3074)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7742028567248 98.379039678569 Phangnga  (feature #3075)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7742028567248 98.379039678569 Phangnga Thailand  (feature #3075)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7742028567248 98.379039678569 Phangnga Thailand   (feature #3075)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7742028567248 98.379039678569 Phangnga Thailand  ????????????  (feature #3075)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.9667679529578 98.711834969192 Ranong  (feature #3076)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.9667679529578 98.711834969192 Ranong Thailand  (feature #3076)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.9667679529578 98.711834969192 Ranong Thailand   (feature #3076)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.9667679529578 98.711834969192 Ranong Thailand  ????????????  (feature #3076)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1306170791063 99.20109197073 Surat Thani  (feature #3077)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1306170791063 99.20109197073 Surat Thani Thailand  (feature #3077)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1306170791063 99.20109197073 Surat Thani Thailand   (feature #3077)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.1306170791063 99.20109197073 Surat Thani Thailand  ???????????????????  (feature #3077)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.1095938050727 99.008292021396 Krabi  (feature #3078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.1095938050727 99.008292021396 Krabi Thailand  (feature #3078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.1095938050727 99.008292021396 Krabi Thailand   (feature #3078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.1095938050727 99.008292021396 Krabi Thailand  ?????????????  (feature #3078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.516964785526 100.0551475616 Phatthalung  (feature #3079)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.516964785526 100.0551475616 Phatthalung Thailand  (feature #3079)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.516964785526 100.0551475616 Phatthalung Thailand   (feature #3079)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.516964785526 100.0551475616 Phatthalung Thailand  ?????????????  (feature #3079)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5940509364775 100.35340922049 Songkhla (Songkhla Lake)  (feature #3080)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5940509364775 100.35340922049 Songkhla (Songkhla Lake) Thailand  (feature #3080)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5940509364775 100.35340922049 Songkhla (Songkhla Lake) Thailand   (feature #3080)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5940509364775 100.35340922049 Songkhla (Songkhla Lake) Thailand    (feature #3080)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7485753267329 99.788301565737 Satun  (feature #3081)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7485753267329 99.788301565737 Satun Thailand  (feature #3081)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7485753267329 99.788301565737 Satun Thailand   (feature #3081)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7485753267329 99.788301565737 Satun Thailand  ???????????  (feature #3081)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8095612085574 100.59250535385 Songkhla  (feature #3082)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8095612085574 100.59250535385 Songkhla Thailand  (feature #3082)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8095612085574 100.59250535385 Songkhla Thailand   (feature #3082)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8095612085574 100.59250535385 Songkhla Thailand  ????????????  (feature #3082)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5117360921102 99.618473438804 Trang  (feature #3083)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5117360921102 99.618473438804 Trang Thailand  (feature #3083)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5117360921102 99.618473438804 Trang Thailand Tab Tiang  (feature #3083)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5117360921102 99.618473438804 Trang Thailand Tab Tiang ???????????  (feature #3083)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1870621743021 101.22334143564 Yala  (feature #3084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1870621743021 101.22334143564 Yala Thailand  (feature #3084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1870621743021 101.22334143564 Yala Thailand   (feature #3084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1870621743021 101.22334143564 Yala Thailand  ???????????  (feature #3084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.830529149366 99.837926052164 Chiang Rai  (feature #3085)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.830529149366 99.837926052164 Chiang Rai Thailand  (feature #3085)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.830529149366 99.837926052164 Chiang Rai Thailand   (feature #3085)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.830529149366 99.837926052164 Chiang Rai Thailand  ???????????????  (feature #3085)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.801993125263 98.745832281532 Chiang Mai  (feature #3086)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.801993125263 98.745832281532 Chiang Mai Thailand  (feature #3086)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.801993125263 98.745832281532 Chiang Mai Thailand   (feature #3086)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.801993125263 98.745832281532 Chiang Mai Thailand  ????????????????  (feature #3086)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.326186513666 99.507550214159 Lampang  (feature #3087)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.326186513666 99.507550214159 Lampang Thailand  (feature #3087)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.326186513666 99.507550214159 Lampang Thailand   (feature #3087)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.326186513666 99.507550214159 Lampang Thailand  ????????????  (feature #3087)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.124166154912 98.964809401739 Lamphun  (feature #3088)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.124166154912 98.964809401739 Lamphun Thailand  (feature #3088)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.124166154912 98.964809401739 Lamphun Thailand Hariphunchai Lampoon  (feature #3088)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.124166154912 98.964809401739 Lamphun Thailand Hariphunchai Lampoon ????????????  (feature #3088)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.85401148405 100.82218834179 Nan  (feature #3089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.85401148405 100.82218834179 Nan Thailand  (feature #3089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.85401148405 100.82218834179 Nan Thailand   (feature #3089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.85401148405 100.82218834179 Nan Thailand  ???????????  (feature #3089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.248894250795 100.19336860654 Phayao  (feature #3090)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.248894250795 100.19336860654 Phayao Thailand  (feature #3090)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.248894250795 100.19336860654 Phayao Thailand   (feature #3090)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.248894250795 100.19336860654 Phayao Thailand  ????????????  (feature #3090)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.176067800538 100.04426800812 Phrae  (feature #3091)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.176067800538 100.04426800812 Phrae Thailand  (feature #3091)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.176067800538 100.04426800812 Phrae Thailand   (feature #3091)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","18.176067800538 100.04426800812 Phrae Thailand  ???????????  (feature #3091)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.97974565545 100.52058356755 Phitsanulok  (feature #3092)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.97974565545 100.52058356755 Phitsanulok Thailand  (feature #3092)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.97974565545 100.52058356755 Phitsanulok Thailand Bisnulok Phisanulauk Phitsnulok Pitsanuloke  (feature #3092)"
